track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Yankee Rose,5Fh5nmTu6TEk0ze8QAU7og,David Lee Roth,1,1986,,,56,0.26,58.3,234707,69.19999999999999,0.0,2,12.5,-13.562,0,4.3,137.572,4,0.795
Kiss You All Over,3FGcQkWQlkeB82RdZwlw8V,Exile,1,1986,9.0,23.0,58,25.3,74.1,214400,26.700000000000003,0.0447,0,9.87,-17.204,1,2.85,102.428,4,0.497
I'm No Angel,2Yt2u7vNSCkPUy1awRFSPV,The Gregg Allman Band,1,1986,,,52,14.4,62.1,222893,77.3,0.0,4,16.1,-12.157,1,4.75,140.748,4,0.856
A Matter of Trust,6J212smZzpeOCYQ9DITMSC,Billy Joel,1,1986,7.0,28.0,58,5.89,73.8,248747,66.2,0.00454,2,30.6,-8.371,1,2.68,110.304,4,0.88
Songbird,3Yx4nbYHdmHQdnYAukyHJR,Kenny G,1,1986,9.0,1.0,51,5.319999999999999,32.4,303333,35.8,82.19999999999999,7,10.6,-14.19,1,3.67,134.363,4,0.107
Y Aquí Estoy,5PSES4lFkqiLk2ERayuuha,Ana Gabriel,1,1986,8.0,2.0,65,52.1,48.8,224907,33.2,0.00707,8,10.4,-13.024,1,2.82,131.047,4,0.28
Cuando Seas Grande,25NeGSHqObqSJg79oir7pB,Miguel Mateos - Zas,1,1986,9.0,1.0,69,5.35,62.7,265707,73.6,0.00333,4,2.39,-6.715,1,3.86,144.651,4,0.774
Rock the Night,3J9NEWkd9Cx1MwSSvDySkL,Europe,1,1986,,,63,4.29,56.99999999999999,247307,93.1,0.0,4,37.5,-5.78,0,5.029999999999999,105.37,4,0.4
Master Of Puppets (Remastered),5cW3DEWYYv0tXZMwcUZNRg,Metallica,1,1986,3.0,3.0,51,0.067,53.900000000000006,515387,82.8,42.1,4,15.4,-9.108,0,3.5000000000000004,105.25,4,0.562
Los Peces En El Rio,1SVFABqrJ87TbFVwQAtrqc,Pandora,1,1986,1.0,1.0,66,50.2,68.89999999999999,190640,76.4,0.0,2,6.64,-3.832,0,3.3000000000000003,120.081,4,0.364
Best of Both Worlds,5BNJqYUN3FI4krR901tdLd,Van Halen,1,1986,3.0,24.0,53,5.050000000000001,55.900000000000006,288827,71.7,0.0116,2,28.6,-14.802,1,6.260000000000001,115.451,4,0.603
One Man's Dream,53Lfqp8F0KCInwcFjabMJB,Yanni,1,1986,,,61,98.4,36.3,163200,11.5,97.5,0,13.5,-20.386,0,3.52,122.598,4,0.188
Disposable Heroes (Remastered),2a2le1M7cmvdrg1QHH7H53,Metallica,1,1986,3.0,3.0,51,0.00475,26.4,496627,93.1,45.4,4,8.97,-7.615,0,9.28,90.246,4,0.414
Midas Touch,3EbZ5BPfyt1txbgIOsJNcS,Midnight Star,1,1986,,,51,1.25,88.2,296893,73.5,0.67,0,2.67,-6.886,1,5.47,117.012,4,0.811
Little Bitty Pretty One,6FMGHBZaYQY7oFS7vyZx8a,Thurston Harris & The Sharps,2,1986,1.0,1.0,57,70.39999999999999,53.6,142453,52.8,0.00196,0,8.73,-8.608,0,30.1,177.019,4,0.928
Girl Can't Help It,2tWhYbJL0dZbkWXfhZbDZs,Journey,1,1986,4.0,21.0,53,5.56,51.7,230640,92.2,0.000415,9,35.8,-2.341,0,7.8,126.028,4,0.448
Frosty The Snowman,13RYJj0NlD9OSHhXnStQE6,George Strait,1,1986,1.0,1.0,52,31.2,69.5,138227,52.900000000000006,0.000415,10,5.64,-12.861,1,3.0700000000000003,160.167,4,0.963
Mandolin Rain,3T8Ye4NB0MQhcEcxzMdAuH,Bruce Hornsby & The Range,2,1986,6.0,2.0,54,82.19999999999999,56.3,318947,42.1,0.00228,7,12.2,-12.567,1,3.11,139.374,4,0.463
Nasty,07OzC5JlcaDwEkzWmvqp6y,Janet Jackson,1,1986,02,04,53,45.2,83.89999999999999,243133,89.0,2.2399999999999998,1,8.66,-11.697,0,6.279999999999999,103.652,4,0.575
Cruz de Navajas,5laT2a6iEq4IxgEDV9dSCr,Mecano,1,1986,06,16,69,65.5,73.5,302493,49.7,0.0354,1,10.4,-8.467,1,2.65,116.12,4,0.571
Aviéntame,3owpZ2lx2iMQ3FkeI5VKmA,Los Invasores De Nuevo León,1,1986,01,01,59,15.5,60.199999999999996,192173,48.0,0.0,7,7.22,-10.46,1,22.0,173.846,4,0.81
Bonzo Goes to Bitburg,2j3PFZXmenUxgjjBUIod7F,Ramones,1,1986,,,58,29.5,41.0,233467,85.39999999999999,0.00092,7,35.5,-11.665,1,8.64,174.66,4,0.495
I Won't Forget You - Remastered 2003,6WmVgLj2htklkU3SZOsItg,Poison,1,1986,,,57,5.510000000000001,28.7,214373,84.0,2.25,6,21.0,-3.947,1,4.04,202.903,4,0.648
Arre Borriquito,3qqxSpnpYCMkg6opoFRjA3,Denise De Kalafe,1,1986,01,01,66,14.2,82.19999999999999,170320,75.9,0.0,8,5.72,-7.34,1,3.16,122.237,4,0.964
The New Style,0Mu1MYdE414HeybYSms5KK,Beastie Boys,1,1986,11,15,52,2.82,58.3,275547,79.10000000000001,0.0,6,27.200000000000003,-7.191,0,45.0,98.673,4,0.685
Lamberto Quintero,5WQrCDled0Pl5dH70VfaZR,Antonio Aguilar,1,1986,01,01,58,58.9,73.6,182869,42.4,0.000196,5,8.43,-8.579,1,4.37,96.561,4,0.97
Campana Sobre Campana,11TOawKb47rRFpkksPr9JZ,Yuri,1,1986,01,01,65,0.835,72.6,158880,76.8,0.0487,0,72.0,-5.903,1,2.6100000000000003,110.008,4,0.452
"Those Eyes, That Mouth",67FMvER1wXDIGzManwB4Xk,Cocteau Twins,1,1986,10,13,54,0.00409,40.1,218200,67.5,82.5,11,7.630000000000001,-7.961,0,4.25,120.011,3,0.27
Live to Tell,095MMFhB9qxPx2VsmvjnUs,Madonna,1,1986,06,30,62,26.3,65.2,351920,52.1,0.11,2,10.7,-6.752,0,2.56,109.943,4,0.235
Will You Still Love Me? - Alternate,0Wv3aY6gApoT3oKBYIqvXb,Chicago,1,1986,09,29,60,2.33,48.199999999999996,253280,60.099999999999994,0.0,1,5.17,-6.808,1,2.78,77.101,4,0.348
Let's Wait Awhile,3333YXdcyths5CB8v28dZj,Janet Jackson,1,1986,02,04,55,82.3,59.199999999999996,277400,20.0,0.0,1,10.100000000000001,-16.392,1,3.44,172.647,4,0.382
Shake You Down,7wQ9alB79WZb0F5gFLbxSh,Gregory Abbott,1,1986,02,01,59,52.300000000000004,78.7,245413,47.4,0.0,11,23.5,-10.384,0,2.65,94.995,4,0.826
Peter Piper,5gsY63Dq5ht0LEvydhj9lA,Run–D.M.C.,1,1986,05,15,53,1.13,87.3,204133,62.0,0.0121,7,9.25,-8.812,1,29.299999999999997,105.332,4,0.574
Bullet,0KYD6Ma0Q0V7uMmwkumpjs,Misfits,1,1986,01,01,54,17.0,39.300000000000004,98667,90.7,0.0,7,26.3,-9.837,1,4.1000000000000005,191.897,4,0.551
Fool's Paradise,2smHxX4ZmwamJ1Cu3BM3Os,Meli'sa Morgan,1,1986,01,01,51,12.7,74.8,300733,49.9,0.0107,5,11.600000000000001,-14.177,0,6.4799999999999995,100.262,4,0.845
One Promise Too Late,6BtBykwKhMjp4XDGc1ll1B,Reba McEntire,1,1986,10,06,51,44.9,64.4,205867,30.4,0.0,0,71.5,-15.664,1,3.63,79.099,4,0.68
Be Good to Yourself,2D5xQtVNi4o6F3Gh1qxD3Y,Journey,1,1986,04,21,53,2.4699999999999998,35.0,231680,98.6,0.000661,0,31.5,-2.682,1,6.7,148.937,4,0.357
Cuatro Milpas,0vl7HCsQ8gDOKwgcBYEKYx,Antonio Aguilar,1,1986,01,01,59,86.2,45.6,215513,38.3,0.0207,3,28.000000000000004,-9.437,1,5.970000000000001,188.272,3,0.966
Jingle Bell Rock,03gfPrsQEYnoGCT13oM2Ix,Bobby Helms,1,1986,01,01,54,55.2,74.7,129893,33.7,0.0,2,9.73,-13.474,1,4.05,119.766,4,0.8
Dear God - Remastered 2001,6nFdjV1Ko66O111x74K2kn,XTC,1,1986,,,54,9.790000000000001,57.699999999999996,219507,46.400000000000006,0.00013000000000000002,7,15.4,-7.943,1,2.4,90.557,4,0.346
So Amazing,2BABTeUx608FA8b47bDuLK,Luther Vandross,1,1986,09,19,55,65.5,62.5,222547,31.2,0.0181,6,28.7,-14.797,1,3.34,128.575,4,0.319
The Queen Is Dead - 2011 Remaster,03ZwNF6FTvazNuOXNQf8k8,The Smiths,1,1986,06,16,57,0.106,51.300000000000004,387147,89.8,2.12,4,79.10000000000001,-6.242,1,5.24,140.452,4,0.61
Leper Messiah (Remastered),6u5I4WWb8KDN559xT2hrQ6,Metallica,1,1986,03,03,50,0.00519,38.0,339880,80.0,73.5,4,32.1,-8.617,1,6.950000000000001,138.714,4,0.574
I Wanna Go Back,0gqy8H7byrHRhBVtKkMVKy,Eddie Money,1,1986,10,15,50,23.7,61.0,235493,73.4,0.00602,10,4.89,-9.862,1,3.4000000000000004,111.698,4,0.701
Have You Ever Loved Somebody,4uSpCtFtrK65GoqJpQj6V6,Freddie Jackson,1,1986,01,01,52,43.0,68.89999999999999,277307,42.3,0.000316,4,21.3,-12.85,0,3.7600000000000002,89.746,4,0.715
Lost In The Fifties Tonight,1p7hfw8melMsCbaaX36C0v,Ronnie Milsap,1,1986,02,01,52,63.9,49.2,258347,21.6,0.00653,5,5.9799999999999995,-16.121,1,2.83,168.817,3,0.145
Look What The Cat Dragged In,5DmRCfszmaz7osOPCmAHVI,Poison,1,1986,,,53,0.53,51.2,190933,96.0,0.00040899999999999997,3,7.55,-3.144,0,7.23,147.84,4,0.604
True Blue,7azOuDeJGbxt5mvq3GQHXp,Madonna,1,1986,06,30,61,23.1,79.80000000000001,257467,90.9,0.0,11,5.0200000000000005,-4.258,1,4.5,117.947,4,0.866
5150,6Xd3sEwne19qbUzxOrUl40,Van Halen,1,1986,03,24,52,0.9650000000000001,25.4,342667,72.0,0.234,1,5.7299999999999995,-13.81,1,4.71,157.652,4,0.679
Battery (Remastered),7qRxAH7ZRB2Ita3mebXfR3,Metallica,1,1986,03,03,50,0.0211,48.0,312360,92.30000000000001,53.1,11,10.6,-8.793,0,6.819999999999999,96.535,4,0.44
Stripped,20BDMQu40KIUxUeFusq6eq,Depeche Mode,1,1986,03,17,52,21.8,47.0,253333,63.5,21.4,7,10.2,-14.43,1,3.1199999999999997,180.684,4,0.629
Mi Ranchito,6R5oDL4do0PYVP3Pn4fAvy,Antonio Aguilar,1,1986,01,01,57,81.39999999999999,62.8,184466,39.800000000000004,0.000556,0,51.6,-9.483,1,4.109999999999999,97.799,4,0.965
She's Crafty,2dbFLEQojkH0Z7xBL7uvMl,Beastie Boys,1,1986,11,15,50,1.35,81.10000000000001,215133,85.1,0.000813,6,7.31,-7.174,1,17.0,96.761,4,0.699
You Can Leave Your Hat On,1x9iOd3K1JC6tdjGZJpFgZ,Joe Cocker,1,1986,06,06,64,11.799999999999999,65.0,255293,53.5,0.0,5,18.7,-13.325,1,2.82,173.8,4,0.9
Summer Nights,68qTWgabevPj41WbvHtKwY,Van Halen,1,1986,03,24,51,9.82,35.199999999999996,305040,62.3,0.00022299999999999997,7,7.08,-12.997,1,5.18,92.829,4,0.691
Little Rock,4kGwf8ArBjC8AZRNbahDxk,Reba McEntire,1,1986,01,01,50,38.0,66.2,187067,46.6,0.000571,2,8.38,-14.705,1,3.65,140.137,4,0.831
Turbo Lover - Remastered,1i5yWGXgtFABa0czv2pbZH,Judas Priest,1,1986,04,07,58,17.4,55.1,334000,87.6,0.000904,9,39.7,-7.02,1,3.6999999999999997,151.575,4,0.746
Yo Se Que Tu,103udNCouI8NpjOSgVMpPK,Marisela,1,1986,01,01,62,47.3,71.1,221307,41.9,0.0377,7,13.700000000000001,-11.157,1,2.83,112.707,4,0.41
Wake Up Dead - 2004 Remaster,1I3qfFMraXE0kAPtRERpok,Megadeth,1,1986,,,57,0.0026699999999999996,27.900000000000002,217333,91.2,73.7,4,6.72,-4.608,1,12.6,164.185,4,0.479
Hijo de la Luna,7g3g2sqevicvurLTZ75JTA,Mecano,1,1986,06,16,68,69.5,45.0,259147,52.7,0.000831,1,6.8500000000000005,-7.212,0,3.4099999999999997,179.474,3,0.569
Fall On Me - 2011 Remaster,3xPKSMgZl4N3rfTyIgSPfa,R.E.M.,1,1986,07,28,54,7.109999999999999,43.2,169920,85.2,0.0391,0,15.5,-4.865,1,4.73,118.256,4,0.596
It's the Most Wonderful Time of the Year,3jQjUcAyx3P0BcyaUdnZtm,Johnny Mathis,1,1986,09,23,50,71.6,39.1,166973,55.400000000000006,0.0,3,19.400000000000002,-10.489,1,3.8899999999999997,68.395,4,0.505
Pachelbel: Canon and Gigue for Three Violins and Continuo in D Major: Canon,1Mse9NKBbEASi50CQ4aYhr,Johann Pachelbel & Sir Neville Marriner & Academy of St. Martin in the Fields,3,1986,,,51,74.4,12.8,301587,13.200000000000001,94.19999999999999,2,10.7,-17.67,1,3.53,85.314,4,0.0988
Funny How Time Flies (When You're Having Fun),3Ru4nUidPRMnC8eBWM8DoQ,Janet Jackson,1,1986,02,04,50,54.2,70.1,268467,11.899999999999999,0.22200000000000003,10,7.21,-19.145,1,3.9800000000000004,77.195,4,0.236
Astro Zombies,7dWyBjRr6F6Ap2N6xNNXf2,Misfits & Glenn Danzig,2,1986,01,01,51,60.8,46.800000000000004,131333,84.6,46.800000000000004,0,21.4,-11.889,1,4.84,110.761,4,0.476
Nothing's Gonna Change My Love For You,1exLL81vN8mD55M9HMOt1t,Glenn Medeiros,1,1986,01,01,65,57.199999999999996,45.1,231587,42.4,0.000177,1,5.53,-13.208,1,3.71,141.836,4,0.394
Too Proud to Beg,6MtBBjqzrMTPcF2np8Yoah,Bob Andy,1,1986,,,57,41.8,87.5,145507,51.2,0.0365,9,4.58,-12.891,1,4.12,125.536,4,0.966
Don't Give Up - 2012 Remaster,1wKkRvZnuVde5OYhKwTMeY,Peter Gabriel,1,1986,05,19,48,83.2,54.300000000000004,393586,25.7,0.0442,3,7.8,-15.568,1,5.28,161.409,3,0.363
